seed,condition,env_name,lesion_mode,help_rate_when_partner_distressed,partner_recovery_rate,mutual_viability,rescue_latency,self_cost_of_help,episode_joint_longevity
0,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
1,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
2,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
3,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
4,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
5,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
6,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
7,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
8,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
9,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
10,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
11,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
12,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
13,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
14,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
15,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
16,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
17,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
18,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
19,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
20,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
21,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
22,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
23,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
24,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
25,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
26,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
27,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
28,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
29,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
30,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
31,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
32,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
33,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
34,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
35,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
36,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
37,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
38,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
39,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
40,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
41,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
42,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
43,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
44,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
45,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
46,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
47,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
48,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
49,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
50,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
51,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
52,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
53,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
54,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
55,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
56,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
57,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
58,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
59,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
60,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
61,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
62,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
63,social_full_direct,SocialCorridorWorld,none,1.0,1.0,1.0,10.0,0.05500000000000005,18.0
